,blessing_id,keyword_id
3915,211,662
3916,264,662
3917,379,662
3918,527,662
3919,1368,662
3920,1399,662
3921,619,663
3922,39,664
3923,83,665
3924,1212,665
3925,518,666
3926,19,667
3927,142,667
3928,190,667
3929,317,667
3930,451,667
3931,487,667
3932,835,667
3933,1035,667
3934,1278,667
3935,1294,667
3936,109,668
3937,1069,668
3938,677,669
3939,679,669
3940,1078,669
3941,1172,669
3942,102,670
3943,208,670
3944,358,670
3945,668,670
3946,699,670
3947,723,670
3948,1208,670
3949,1324,670
3950,1344,670
3951,1378,670
3952,44,671
3953,118,671
3954,119,671
3955,144,671
3956,225,671
3957,250,671
3958,316,671
3959,348,671
3960,588,671
3961,589,671
3962,686,671
3963,721,671
3964,752,671
3965,807,671
3966,860,671
3967,987,671
3968,1101,671
3969,1114,671
3970,1128,671
3971,1263,671
3972,1278,671
3973,1326,671
3974,1012,672
3975,1108,672
3976,1124,672
3977,744,673
3978,51,674
3979,199,674
3980,201,674
3981,621,674
3982,705,674
3983,733,674
3984,199,675
3985,318,675
3986,596,675
3987,733,675
3988,977,675
3989,1335,675
3990,474,676
3991,698,676
3992,807,676
3993,1330,676
3994,1342,676
3995,735,677
3996,460,678
3997,461,678
3998,1090,679
3999,877,680
4000,1352,680
4001,191,681
4002,489,681
4003,107,682
4004,168,682
4005,348,682
4006,490,682
4007,589,682
4008,922,682
4009,969,682
4010,972,682
4011,1338,682
4012,1366,682
4013,1372,682
4014,1376,682
4015,1399,682
4016,577,683
4017,1116,683
4018,1289,683
4019,369,684
4020,55,685
4021,127,685
4022,210,685
4023,283,685
4024,812,685
4025,961,685
4026,1011,685
4027,1110,685
4028,1126,685
4029,1212,685
4030,1093,686
4031,562,687
4032,1096,687
4033,118,688
4034,292,688
4035,318,688
4036,520,688
4037,588,688
4038,603,688
4039,686,688
4040,722,688
4041,877,688
4042,1369,688
4043,67,689
4044,88,689
4045,188,690
4046,794,690
4047,1125,691
4048,1372,691
4049,320,692
4050,1162,692
4051,18,693
4052,34,693
4053,36,693
4054,39,693
4055,71,693
4056,81,693
4057,88,693
4058,124,693
4059,145,693
4060,146,693
4061,151,693
4062,153,693
4063,155,693
4064,171,693
4065,174,693
4066,201,693
4067,210,693
4068,251,693
4069,268,693
4070,274,693
4071,278,693
4072,282,693
4073,283,693
4074,350,693
4075,351,693
4076,358,693
4077,418,693
4078,439,693
4079,447,693
4080,470,693
4081,493,693
4082,524,693
4083,559,693
4084,574,693
4085,582,693
4086,593,693
4087,608,693
4088,620,693
4089,621,693
4090,635,693
4091,638,693
4092,644,693
4093,648,693
4094,660,693
4095,661,693
4096,666,693
4097,671,693
4098,722,693
4099,723,693
4100,735,693
4101,746,693
4102,754,693
4103,771,693
4104,782,693
4105,793,693
4106,803,693
4107,841,693
4108,843,693
4109,844,693
4110,845,693
4111,857,693
4112,863,693
4113,866,693
4114,870,693
4115,897,693
4116,924,693
4117,945,693
4118,976,693
4119,980,693
4120,982,693
4121,1034,693
4122,1086,693
4123,1088,693
4124,1160,693
4125,1162,693
4126,1208,693
4127,1209,693
4128,1262,693
4129,1265,693
4130,1269,693
4131,1272,693
4132,1274,693
4133,1286,693
4134,1290,693
4135,1304,693
4136,1306,693
4137,1311,693
4138,1322,693
4139,1341,693
4140,1362,693
4141,1368,693
4142,1371,693
4143,1374,693
4144,1383,693
4145,1399,693
4146,316,694
4147,860,694
4148,1087,695
4149,125,696
4150,307,696
4151,360,696
4152,547,696
4153,626,696
4154,667,696
4155,695,696
4156,828,696
4157,856,696
4158,1057,696
4159,1154,696
4160,1274,696
4161,253,697
4162,390,697
4163,613,697
4164,330,698
4165,1135,698
4166,88,699
4167,1337,699
4168,861,700
4169,248,701
4170,363,701
4171,264,702
4172,706,703
4173,708,704
4174,1362,705
4175,267,706
4176,783,706
4177,1213,706
4178,455,707
4179,666,707
4180,208,708
4181,1364,709
4182,49,710
4183,51,710
4184,377,710
4185,386,710
4186,455,710
4187,526,710
4188,601,710
4189,637,710
4190,712,710
4191,741,710
4192,813,710
4193,841,710
4194,874,710
4195,963,710
4196,964,710
4197,982,710
4198,989,710
4199,1003,710
4200,1059,710
4201,1085,710
4202,1282,710
4203,380,711
4204,529,711
4205,58,712
4206,84,712
4207,185,712
4208,188,712
4209,211,712
4210,257,712
4211,267,712
4212,268,712
4213,282,712
4214,310,712
4215,330,712
4216,335,712
4217,363,712
4218,443,712
4219,469,712
4220,513,712
4221,527,712
4222,577,712
4223,596,712
4224,609,712
4225,611,712
4226,635,712
4227,640,712
4228,663,712
4229,668,712
4230,695,712
4231,696,712
4232,713,712
4233,715,712
4234,721,712
4235,723,712
4236,783,712
4237,794,712
4238,807,712
4239,876,712
4240,972,712
4241,976,712
4242,977,712
4243,979,712
4244,984,712
4245,985,712
4246,987,712
4247,1063,712
4248,1075,712
4249,1085,712
4250,1086,712
4251,1101,712
4252,1108,712
4253,1124,712
4254,1135,712
4255,1146,712
4256,1192,712
4257,1212,712
4258,1213,712
4259,1274,712
4260,1301,712
4261,1333,712
4262,1337,712
4263,1338,712
4264,1344,712
4265,1366,712
4266,1399,712
4267,1036,713
4268,614,714
4269,820,714
4270,1399,714
4271,363,715
4272,433,715
4273,513,715
4274,1361,715
4275,1375,715
4276,56,716
4277,119,716
4278,239,716
4279,339,716
4280,448,716
4281,540,716
4282,596,716
4283,639,716
4284,703,716
4285,706,716
4286,834,716
4287,858,716
4288,912,716
4289,946,716
4290,979,716
4291,984,716
4292,985,716
4293,986,716
4294,988,716
4295,1189,716
4296,1264,716
4297,1305,716
4298,1336,716
4299,155,717
4300,212,717
4301,118,718
4302,276,718
4303,588,718
4304,686,718
4305,498,719
4306,584,720
4307,126,721
4308,472,722
4309,568,722
4310,18,723
4311,74,723
4312,443,723
4313,455,723
4314,1034,723
4315,1145,723
4316,1133,724
4317,402,725
4318,476,725
4319,673,725
4320,700,725
4321,1176,726
4322,475,727
4323,774,727
4324,282,728
4325,1208,728
4326,387,729
4327,581,729
4328,913,729
4329,106,730
4330,151,730
4331,175,730
4332,291,730
4333,343,730
4334,524,730
4335,525,730
4336,581,730
4337,649,730
4338,689,730
4339,731,730
4340,834,730
4341,873,730
4342,947,730
4343,1051,730
4344,1084,730
4345,1189,730
4346,1271,730
4347,1297,730
4348,1299,730
4349,1329,730
4350,520,731
4351,813,732
4352,1145,733
4353,278,734
4354,1369,734
4355,275,735
4356,464,736
4357,695,736
4358,59,737
4359,152,737
4360,1383,737
4361,581,738
4362,614,738
4363,894,738
4364,1046,738
4365,1340,738
4366,866,739
4367,1358,739
4368,706,740
4369,962,741
4370,971,741
4371,1012,742
4372,126,743
4373,148,744
4374,704,744
4375,824,744
4376,1378,744
4377,61,745
4378,245,745
4379,52,746
4380,264,746
4381,334,746
4382,414,746
4383,594,746
4384,604,746
4385,649,746
4386,1011,746
4387,1356,746
4388,1361,746
4389,83,747
4390,461,748
4391,562,748
4392,1096,748
4393,1200,748
4394,18,749
4395,225,749
4396,251,749
4397,310,749
4398,649,749
4399,662,749
4400,768,749
4401,779,749
4402,803,749
4403,821,749
4404,1010,749
4405,1034,749
4406,1037,749
4407,1148,749
4408,1262,749
4409,1263,749
4410,1361,749
4411,498,750
4412,1172,751
4413,1340,751
4414,702,752
4415,505,753
4416,240,754
4417,320,754
4418,587,754
4419,718,754
4420,728,754
4421,1324,754
4422,1336,754
4423,1337,754
4424,1382,754
4425,1360,755
4426,86,756
4427,88,756
4428,171,757
4429,493,757
4430,708,757
4431,924,757
4432,1172,757
4433,1382,757
4434,644,758
4435,979,759
4436,70,760
4437,264,760
4438,663,760
4439,872,760
4440,902,760
4441,1288,760
4442,1384,760
4443,730,761
4444,488,762
4445,813,763
4446,991,763
4447,471,764
4448,711,764
4449,4,765
4450,36,765
4451,52,765
4452,67,765
4453,68,765
4454,215,765
4455,268,765
4456,640,765
4457,649,765
4458,859,765
4459,862,765
4460,976,765
4461,977,765
4462,978,765
4463,979,765
4464,984,765
4465,1018,765
4466,1075,765
4467,1114,765
4468,1128,765
4469,1144,765
4470,1192,765
4471,1193,765
4472,1360,765
4473,65,766
4474,66,766
4475,119,766
4476,155,766
4477,310,766
4478,409,766
4479,845,766
4480,863,766
4481,874,766
4482,903,766
4483,1131,766
4484,1145,766
4485,1193,766
4486,1199,766
4487,1339,766
4488,1340,766
4489,1376,766
4490,1383,766
4491,866,767
4492,699,768
4493,0,769
4494,18,769
4495,35,769
4496,36,769
4497,48,769
4498,50,769
4499,55,769
4500,106,769
4501,123,769
4502,126,769
4503,134,769
4504,142,769
4505,143,769
4506,147,769
4507,152,769
4508,155,769
4509,157,769
4510,158,769
4511,172,769
4512,173,769
4513,177,769
4514,190,769
4515,208,769
4516,210,769
4517,212,769
4518,214,769
4519,222,769
4520,223,769
4521,232,769
4522,233,769
4523,268,769
4524,277,769
4525,283,769
4526,294,769
4527,302,769
4528,307,769
4529,310,769
4530,319,769
4531,323,769
4532,326,769
4533,327,769
4534,337,769
4535,343,769
4536,364,769
4537,397,769
4538,411,769
4539,419,769
4540,423,769
4541,448,769
4542,449,769
4543,453,769
4544,487,769
4545,499,769
4546,501,769
4547,527,769
4548,533,769
4549,537,769
4550,541,769
4551,563,769
4552,565,769
4553,568,769
4554,575,769
4555,577,769
4556,611,769
4557,618,769
4558,635,769
4559,649,769
4560,662,769
4561,695,769
4562,732,769
4563,744,769
4564,756,769
4565,768,769
4566,774,769
4567,782,769
4568,785,769
4569,857,769
4570,859,769
4571,861,769
4572,862,769
4573,870,769
4574,876,769
4575,934,769
4576,936,769
4577,946,769
4578,960,769
4579,1011,769
4580,1034,769
4581,1090,769
4582,1099,769
4583,1101,769
4584,1107,769
4585,1111,769
4586,1112,769
4587,1127,769
4588,1133,769
4589,1146,769
4590,1148,769
4591,1150,769
4592,1172,769
4593,1176,769
4594,1182,769
4595,1193,769
4596,1199,769
4597,1203,769
4598,1262,769
4599,1281,769
4600,1286,769
4601,1301,769
4602,1304,769
4603,1308,769
4604,1375,769
4605,1376,769
4606,1382,769
4607,1384,769
4608,81,770
4609,351,770
4610,1160,770
4611,732,771
4612,1260,771
4613,83,772
4614,149,772
4615,658,772
4616,722,772
4617,841,772
4618,845,772
4619,980,772
4620,324,773
4621,48,774
4622,620,774
4623,746,774
4624,754,774
4625,1324,774
4626,45,775
4627,514,775
4628,540,775
4629,1199,775
4630,866,776
4631,86,777
4632,389,777
4633,873,777
4634,1204,777
4635,1366,777
4636,248,778
4637,1085,779
4638,379,780
4639,565,780
4640,615,780
4641,839,780
4642,903,780
4643,148,781
4644,520,781
4645,720,781
4646,1176,781
4647,1321,781
4648,1345,781
4649,18,782
4650,19,782
4651,36,782
4652,39,782
4653,55,782
4654,57,782
4655,59,782
4656,69,782
4657,75,782
4658,79,782
4659,84,782
4660,87,782
4661,106,782
4662,108,782
4663,121,782
4664,124,782
4665,145,782
4666,148,782
4667,153,782
4668,155,782
4669,159,782
4670,161,782
4671,162,782
4672,166,782
4673,185,782
4674,195,782
4675,201,782
4676,208,782
4677,210,782
4678,215,782
4679,224,782
4680,232,782
4681,233,782
4682,252,782
4683,254,782
4684,256,782
4685,264,782
4686,268,782
4687,276,782
4688,282,782
4689,298,782
4690,310,782
4691,312,782
4692,326,782
4693,333,782
4694,334,782
4695,335,782
4696,343,782
4697,348,782
4698,350,782
4699,360,782
4700,362,782
4701,368,782
4702,374,782
4703,379,782
4704,384,782
4705,395,782
4706,402,782
4707,407,782
4708,414,782
4709,431,782
4710,433,782
4711,438,782
4712,439,782
4713,441,782
4714,446,782
4715,452,782
4716,454,782
4717,455,782
4718,457,782
4719,462,782
4720,469,782
4721,470,782
4722,485,782
4723,508,782
4724,512,782
4725,513,782
4726,516,782
4727,519,782
4728,527,782
4729,534,782
4730,537,782
4731,541,782
4732,544,782
4733,545,782
4734,553,782
4735,581,782
4736,589,782
4737,614,782
4738,620,782
4739,621,782
4740,630,782
4741,640,782
4742,643,782
4743,648,782
4744,649,782
4745,655,782
4746,660,782
4747,665,782
4748,703,782
4749,708,782
4750,712,782
4751,714,782
4752,715,782
4753,720,782
4754,721,782
4755,722,782
4756,723,782
4757,724,782
4758,728,782
4759,730,782
4760,731,782
4761,741,782
4762,743,782
4763,744,782
4764,746,782
4765,750,782
4766,751,782
4767,753,782
4768,754,782
4769,761,782
4770,768,782
4771,771,782
4772,780,782
4773,786,782
4774,791,782
4775,804,782
4776,816,782
4777,821,782
4778,824,782
4779,827,782
4780,835,782
4781,841,782
4782,844,782
4783,857,782
4784,862,782
4785,863,782
4786,866,782
4787,867,782
4788,870,782
4789,872,782
4790,876,782
4791,883,782
4792,894,782
4793,898,782
4794,906,782
4795,916,782
4796,921,782
4797,925,782
4798,928,782
4799,931,782
4800,933,782
4801,937,782
4802,951,782
4803,957,782
4804,964,782
4805,976,782
4806,977,782
4807,978,782
4808,979,782
4809,984,782
4810,985,782
4811,986,782
4812,987,782
4813,988,782
4814,1012,782
4815,1034,782
4816,1035,782
4817,1037,782
4818,1046,782
4819,1050,782
4820,1060,782
4821,1075,782
4822,1086,782
4823,1087,782
4824,1109,782
4825,1110,782
4826,1114,782
4827,1126,782
4828,1128,782
4829,1140,782
4830,1148,782
4831,1168,782
4832,1193,782
4833,1199,782
4834,1203,782
4835,1204,782
4836,1207,782
4837,1212,782
4838,1260,782
4839,1269,782
4840,1277,782
4841,1283,782
4842,1293,782
4843,1296,782
4844,1298,782
4845,1306,782
4846,1323,782
4847,1338,782
4848,1340,782
4849,1346,782
4850,1348,782
4851,1349,782
4852,1358,782
4853,1361,782
4854,1364,782
4855,1368,782
4856,1378,782
4857,1379,782
4858,1383,782
4859,1399,782
4860,61,783
4861,63,783
4862,75,783
4863,79,783
4864,84,783
4865,183,783
4866,360,783
4867,373,783
4868,426,783
4869,433,783
4870,437,783
4871,463,783
4872,470,783
4873,513,783
4874,519,783
4875,525,783
4876,527,783
4877,638,783
4878,678,783
4879,764,783
4880,789,783
4881,869,783
4882,972,783
4883,1051,783
4884,1114,783
4885,1128,783
4886,1142,783
4887,1155,783
4888,1299,783
4889,1310,783
4890,1329,783
4891,292,784
4892,877,784
4893,1369,784
4894,1085,785
4895,877,786
4896,66,787
4897,185,787
4898,409,787
4899,715,787
4900,723,787
4901,1095,787
4902,1108,787
4903,1124,787
4904,1154,787
4905,1267,787
4906,1274,787
4907,1338,787
4908,240,788
4909,318,789
4910,71,790
4911,50,791
4912,61,791
4913,210,791
4914,268,791
4915,368,791
4916,372,791
4917,595,791
4918,54,792
4919,248,792
4920,334,792
4921,373,792
4922,469,792
4923,496,792
4924,869,792
4925,1003,792
4926,1016,792
4927,1144,792
4928,1194,792
4929,1266,792
4930,1366,792
4931,348,793
4932,589,793
4933,771,793
4934,1269,793
4935,1306,793
4936,122,794
4937,841,795
4938,1192,796
4939,71,797
4940,411,797
4941,241,798
4942,292,799
4943,494,799
4944,615,799
4945,839,799
4946,1061,799
4947,310,800
4948,86,801
4949,327,801
4950,470,801
4951,789,801
4952,912,801
4953,963,801
4954,1310,801
4955,468,802
4956,1029,802
4957,1324,802
4958,112,803
4959,121,803
4960,1384,803
4961,368,804
4962,40,805
4963,50,805
4964,84,805
4965,121,805
4966,122,805
4967,154,805
4968,163,805
4969,167,805
4970,184,805
4971,275,805
4972,290,805
4973,348,805
4974,374,805
4975,379,805
4976,384,805
4977,399,805
4978,444,805
4979,482,805
4980,483,805
4981,535,805
4982,544,805
4983,587,805
4984,589,805
4985,595,805
4986,614,805
4987,620,805
4988,682,805
4989,703,805
4990,710,805
4991,771,805
4992,785,805
4993,805,805
4994,875,805
4995,952,805
4996,981,805
4997,991,805
4998,1036,805
4999,1046,805
5000,1047,805
5001,1097,805
5002,1101,805
5003,1112,805
5004,1165,805
5005,1269,805
5006,1277,805
5007,1278,805
5008,1279,805
5009,1282,805
5010,1283,805
5011,1294,805
5012,1296,805
5013,1303,805
5014,1305,805
5015,1306,805
5016,1318,805
5017,1339,805
5018,958,806
5019,60,807
5020,327,807
5021,778,807
5022,1268,807
5023,1378,808
5024,942,809
5025,1358,809
5026,256,810
5027,363,810
5028,398,810
5029,420,810
5030,467,810
5031,940,810
5032,1109,810
5033,1320,810
5034,1366,810
5035,70,811
5036,390,811
5037,750,811
5038,753,811
5039,72,812
5040,464,812
5041,514,812
5042,800,812
5043,837,812
5044,858,812
5045,1155,812
5046,1192,812
5047,1199,812
5048,1211,812
5049,1305,812
5050,1307,812
5051,1399,812
5052,609,813
5053,276,814
5054,468,814
5055,63,815
5056,81,815
5057,125,815
5058,288,815
5059,375,815
5060,498,815
5061,667,815
5062,702,815
5063,828,815
5064,837,815
5065,856,815
5066,874,815
5067,982,815
5068,983,815
5069,1211,815
5070,1273,815
5071,1283,815
5072,1286,815
5073,1324,815
5074,1305,816
5075,63,817
5076,179,817
5077,442,817
5078,456,817
5079,459,817
5080,691,817
5081,720,817
5082,919,817
5083,942,817
5084,1085,817
5085,1341,817
5086,1357,817
5087,594,818
5088,1144,819
5089,877,820
5090,172,821
5091,337,821
5092,499,821
5093,934,821
5094,1200,821
5095,70,822
5096,114,823
5097,228,823
5098,232,823
5099,326,823
5100,335,823
5101,582,823
5102,661,823
5103,1121,823
5104,1375,824
5105,41,825
5106,122,825
5107,431,826
5108,972,826
5109,865,827
5110,1083,827
5111,460,828
5112,479,829
5113,71,830
5114,934,831
5115,225,832
5116,330,832
5117,649,832
5118,752,832
5119,848,832
5120,1135,832
5121,1263,832
5122,1334,832
5123,1114,833
5124,1128,833
5125,211,834
5126,554,834
5127,672,834
5128,721,834
5129,851,834
5130,909,834
5131,987,834
5132,160,835
5133,1143,836
5134,706,837
5135,212,838
5136,19,839
5137,317,839
5138,451,839
5139,835,839
5140,1035,839
5141,1278,839
5142,330,840
5143,752,840
5144,848,840
5145,1135,840
5146,47,841
5147,1125,841
5148,1212,841
5149,59,842
5150,60,842
5151,61,842
5152,69,842
5153,240,842
5154,406,842
5155,445,842
5156,469,842
5157,581,842
5158,682,842
5159,699,842
5160,702,842
5161,720,842
5162,743,842
5163,873,842
5164,927,842
5165,933,842
5166,1003,842
5167,1292,842
5168,1298,842
5169,1323,842
5170,1346,842
5171,1353,842
5172,1358,842
5173,891,843
5174,991,844
5175,1012,845
5176,51,846
5177,58,846
5178,69,846
5179,74,846
5180,127,846
5181,208,846
5182,232,846
5183,238,846
5184,267,846
5185,275,846
5186,316,846
5187,326,846
5188,433,846
5189,476,846
5190,519,846
5191,525,846
5192,526,846
5193,553,846
5194,581,846
5195,594,846
5196,692,846
5197,706,846
5198,712,846
5199,715,846
5200,724,846
5201,750,846
5202,753,846
5203,782,846
5204,783,846
5205,812,846
5206,860,846
5207,863,846
5208,901,846
5209,913,846
5210,961,846
5211,963,846
5212,988,846
5213,1010,846
5214,1058,846
5215,1084,846
5216,1088,846
5217,1093,846
5218,1095,846
5219,1125,846
5220,1204,846
5221,1205,846
5222,1206,846
5223,1207,846
5224,1208,846
5225,1210,846
5226,1212,846
5227,1213,846
5228,1260,846
5229,1267,846
5230,1274,846
5231,1276,846
5232,1304,846
5233,1353,846
5234,1399,846
5235,283,847
5236,1162,847
5237,1369,847
5238,1384,847
5239,1376,848
5240,66,849
5241,201,849
5242,268,849
5243,621,849
5244,862,849
5245,1036,849
5246,1199,849
5247,1357,849
5248,357,850
5249,804,851
5250,1078,852
5251,1294,852
5252,859,853
5253,68,854
5254,288,854
5255,426,854
5256,611,854
5257,845,854
5258,978,854
5259,1146,854
5260,1273,854
5261,1301,854
5262,1335,854
5263,39,855
5264,86,855
5265,418,855
5266,594,855
5267,698,855
5268,782,855
5269,873,855
5270,877,855
5271,972,855
5272,980,855
5273,983,855
5274,1111,855
5275,1127,855
5276,1304,855
5277,1311,855
5278,1336,855
5279,1342,855
5280,1354,855
5281,1373,855
5282,1375,855
5283,116,856
5284,1284,856
5285,1322,856
5286,387,857
5287,852,858
5288,1321,858
5289,47,859
5290,1207,860
5291,1214,860
5292,36,861
5293,310,861
5294,446,861
5295,565,861
5296,1383,862
5297,18,863
5298,1034,863
5299,154,864
5300,124,865
5301,178,865
5302,350,865
5303,364,865
5304,647,865
5305,834,865
5306,1078,866
5307,433,867
5308,1337,867
5309,45,868
5310,60,868
5311,162,868
5312,335,868
5313,649,868
5314,873,868
5315,1087,868
5316,1298,868
5317,0,869
5318,36,869
5319,49,869
5320,55,869
5321,56,869
5322,58,869
5323,71,869
5324,102,869
5325,108,869
5326,126,869
5327,143,869
5328,144,869
5329,147,869
5330,154,869
5331,157,869
5332,158,869
5333,160,869
5334,163,869
5335,172,869
5336,177,869
5337,180,869
5338,201,869
5339,212,869
5340,214,869
5341,239,869
5342,245,869
5343,250,869
5344,268,869
5345,277,869
5346,283,869
5347,290,869
5348,294,869
5349,302,869
5350,307,869
5351,316,869
5352,327,869
5353,330,869
5354,337,869
5355,364,869
5356,374,869
5357,379,869
5358,384,869
5359,387,869
5360,397,869
5361,419,869
5362,448,869
5363,449,869
5364,494,869
5365,497,869
5366,498,869
5367,499,869
5368,508,869
5369,526,869
5370,527,869
5371,532,869
5372,540,869
5373,563,869
5374,565,869
5375,577,869
5376,604,869
5377,608,869
5378,611,869
5379,614,869
5380,621,869
5381,626,869
5382,649,869
5383,662,869
5384,695,869
5385,732,869
5386,752,869
5387,771,869
5388,786,869
5389,805,869
5390,812,869
5391,843,869
5392,858,869
5393,860,869
5394,867,869
5395,870,869
5396,876,869
5397,920,869
5398,934,869
5399,946,869
5400,960,869
5401,1011,869
5402,1037,869
5403,1046,869
5404,1047,869
5405,1083,869
5406,1099,869
5407,1101,869
5408,1110,869
5409,1111,869
5410,1112,869
5411,1116,869
5412,1126,869
5413,1127,869
5414,1133,869
5415,1135,869
5416,1146,869
5417,1165,869
5418,1172,869
5419,1199,869
5420,1260,869
5421,1269,869
5422,1272,869
5423,1277,869
5424,1278,869
5425,1279,869
5426,1283,869
5427,1301,869
5428,1305,869
5429,1306,869
5430,1307,869
5431,1326,869
5432,1371,869
5433,1384,869
5434,1399,869
5435,894,870
5436,4,871
5437,65,871
5438,69,871
5439,122,871
5440,310,871
5441,429,871
5442,443,871
5443,444,871
5444,595,871
5445,596,871
5446,620,871
5447,731,871
5448,768,871
5449,805,871
5450,837,871
5451,845,871
5452,862,871
5453,875,871
5454,912,871
5455,969,871
5456,977,871
5457,982,871
5458,1001,871
5459,1003,871
5460,1010,871
5461,1018,871
5462,1110,871
5463,1126,871
5464,1148,871
5465,1168,871
5466,1205,871
5467,1211,871
5468,1260,871
5469,1278,871
5470,1292,871
5471,1303,871
5472,1322,871
5473,858,872
5474,982,872
5475,1016,872
5476,433,873
5477,807,874
5478,103,875
5479,114,875
5480,157,875
5481,672,875
5482,851,875
5483,901,875
5484,913,875
5485,1010,875
5486,912,876
5487,276,877
5488,438,877
5489,448,877
5490,946,877
5491,1063,877
5492,1083,877
5493,1114,877
5494,1128,877
5495,1168,877
5496,1193,877
5497,1313,877
5498,1399,877
5499,866,878
5500,1376,879
5501,108,880
5502,245,880
5503,264,880
5504,277,880
5505,302,880
5506,1371,880
5507,71,881
5508,107,881
5509,184,881
5510,257,881
5511,267,881
5512,287,881
5513,483,881
5514,509,881
5515,527,881
5516,608,881
5517,611,881
5518,626,881
5519,649,881
5520,662,881
5521,668,881
5522,695,881
5523,762,881
5524,783,881
5525,797,881
5526,990,881
5527,1107,881
5528,1146,881
5529,1213,881
5530,1261,881
5531,1280,881
5532,1282,881
5533,1301,881
5534,1344,881
5535,541,882
5536,813,883
5537,876,884
5538,1382,884
5539,118,885
5540,588,885
5541,686,885
5542,110,886
5543,267,886
5544,273,886
5545,317,886
5546,324,886
5547,426,886
5548,783,886
5549,873,886
5550,886,886
5551,972,886
5552,1121,886
5553,1213,886
5554,719,887
5555,604,888
5556,49,889
5557,56,889
5558,59,889
5559,72,889
5560,75,889
5561,76,889
5562,79,889
5563,81,889
5564,86,889
5565,87,889
5566,88,889
5567,123,889
5568,132,889
5569,144,889
5570,145,889
5571,149,889
5572,155,889
5573,157,889
5574,158,889
5575,161,889
5576,164,889
5577,174,889
5578,185,889
5579,186,889
5580,188,889
5581,201,889
5582,214,889
5583,228,889
5584,232,889
5585,239,889
5586,241,889
5587,248,889
5588,253,889
5589,273,889
5590,275,889
5591,286,889
5592,326,889
5593,334,889
5594,337,889
5595,346,889
5596,351,889
5597,354,889
5598,358,889
5599,369,889
5600,385,889
5601,390,889
5602,397,889
5603,419,889
5604,433,889
5605,438,889
5606,440,889
5607,451,889
5608,464,889
5609,470,889
5610,472,889
5611,473,889
5612,485,889
5613,527,889
5614,536,889
5615,544,889
5616,547,889
5617,554,889
5618,565,889
5619,568,889
5620,571,889
5621,594,889
5622,613,889
5623,621,889
5624,643,889
5625,649,889
5626,658,889
5627,663,889
5628,666,889
5629,713,889
5630,714,889
5631,719,889
5632,721,889
5633,723,889
5634,726,889
5635,756,889
5636,762,889
5637,773,889
5638,789,889
5639,791,889
5640,794,889
5641,813,889
5642,861,889
5643,865,889
5644,867,889
5645,870,889
5646,873,889
5647,881,889
5648,883,889
5649,891,889
5650,895,889
5651,921,889
5652,937,889
5653,938,889
5654,940,889
5655,944,889
5656,957,889
5657,960,889
5658,976,889
5659,977,889
5660,978,889
5661,979,889
5662,986,889
5663,987,889
5664,1009,889
5665,1016,889
5666,1022,889
5667,1023,889
5668,1027,889
5669,1037,889
5670,1047,889
5671,1057,889
5672,1062,889
5673,1063,889
5674,1099,889
5675,1102,889
5676,1107,889
5677,1135,889
5678,1145,889
5679,1176,889
5680,1210,889
5681,1274,889
5682,1283,889
5683,1292,889
5684,1293,889
5685,1295,889
5686,1296,889
5687,1298,889
5688,1300,889
5689,1302,889
5690,1310,889
5691,1326,889
5692,1344,889
5693,1348,889
5694,1360,889
5695,1362,889
5696,1364,889
5697,1368,889
5698,1372,889
5699,1374,889
5700,1379,889
5701,1390,889
5702,71,890
5703,157,890
5704,160,890
5705,214,890
5706,294,890
5707,327,890
5708,364,890
5709,448,890
5710,563,890
5711,611,890
5712,946,890
5713,960,890
5714,1037,890
5715,1099,890
5716,1146,890
5717,1165,890
5718,1279,890
5719,1301,890
5720,257,891
5721,533,891
5722,582,891
5723,596,891
5724,915,891
5725,1078,892
5726,70,893
5727,157,894
5728,48,895
5729,49,895
5730,106,895
5731,291,895
5732,307,895
5733,343,895
5734,467,895
5735,595,895
5736,619,895
5737,649,895
5738,857,895
5739,986,895
5740,989,895
5741,1084,895
5742,1085,895
5743,1110,895
5744,1111,895
5745,1126,895
5746,1127,895
5747,1320,895
5748,1322,895
5749,1339,895
5750,49,896
5751,126,896
5752,154,896
5753,250,896
5754,337,896
5755,626,896
5756,876,896
5757,167,897
5758,307,897
5759,369,897
5760,877,897
5761,974,897
5762,779,898
5763,1208,898
5764,47,899
5765,865,900
5766,876,901
5767,1011,901
5768,1012,901
5769,195,902
5770,292,902
5771,316,902
5772,860,902
5773,877,902
5774,1369,902
5775,18,903
5776,596,903
5777,746,903
5778,754,903
5779,1034,903
5780,1061,903
5781,18,904
5782,37,904
5783,47,904
5784,51,904
5785,60,904
5786,65,904
5787,66,904
5788,67,904
5789,71,904
5790,81,904
5791,88,904
5792,106,904
5793,107,904
5794,115,904
5795,116,904
5796,118,904
5797,122,904
5798,125,904
5799,149,904
5800,155,904
5801,191,904
5802,197,904
5803,224,904
5804,232,904
5805,240,904
5806,247,904
5807,249,904
5808,253,904
5809,257,904
5810,259,904
5811,277,904
5812,286,904
5813,290,904
5814,298,904
5815,312,904
5816,324,904
5817,326,904
5818,330,904
5819,333,904
5820,343,904
5821,364,904
5822,390,904
5823,404,904
5824,409,904
5825,424,904
5826,443,904
5827,464,904
5828,469,904
5829,476,904
5830,489,904
5831,498,904
5832,516,904
5833,519,904
5834,537,904
5835,543,904
